זרעים ,ברכות,63
מועד,שבת,156
מועד,עירובין,104
מועד,פסחים,120
מועד,שקלים*,21
מועד,"ר""ה",34
מועד,יומא,87
מועד,סוכה,55
מועד,ביצה,39
מועד,תענית,30
מועד,מגילה,31
מועד,מועד קטן,28
מועד,חגיגה,26
נשים,יבמות,121
נשים,כתובות,111
נשים,נדרים,90
נשים,נזיר,65
נשים,סוטה,48
נשים,גיטין,89
נשים,קידושין,81
נזיקין,בבא קמא,118
נזיקין,בבא מציעא,118
נזיקין,בבא בתרא,175
נזיקין,סנהדרין,112
נזיקין,מכות,23
נזיקין,שבועות,48
נזיקין,עבודה זרה,75
נזיקין,הוריות,13
קדשים,זבחים,119
קדשים,מנחות,109
קדשים,חולין,141
קדשים,בכורות,60
קדשים,ערכין,33
קדשים,תמורה,33
קדשים,כריתות,27
קדשים,מעילה,20
קדשים,קינים,3
קדשים,מדות,4
קדשים,תמיד,9
טהרות,נדה,72
